746,514
643,616
945,314
850,409
719,543
829,433
933,329
643,618
727,534
612,649
816,448
547,717
814,449
337,926
428,837
939,328
907,11
905,18
341,920
611,652
740,523
701,562
731,531
741,521
952,310
542,722
812,452
457,810
840,427
544,723
903,364
551,716
941,326
642,624
625,644
863,406
905,364
414,855
547,722
949,320
431,838
460,809
542,726
514,754
334,937
365,906
915,355
655,615
442,828
964,309
644,629
909,364
506,767
846,426
958,314
736,536
717,558
659,616
325,949
636,638
915,359
555,719
865,409
21,901
903,24
19,912
908,24
917,15
918,14
916,16
970,300
640,630
910,361
954,320
831,443
714,560
600,673
330,946
960,316
671,605
810,466
720,556
804,472
963,313
911,364
353,922
332,946
956,322
466,812
844,434
763,515
566,711
324,953
877,400
612,665
422,855
347,930
565,712
637,640
952,328
606,674
743,537
719,560
413,866
337,942
831,448
678,601
734,545
726,553
859,420
350,929
328,951
934,345
577,702
504,778
505,777
359,923
317,965
374,908
457,825
576,706
344,938
613,669
467,815
465,816
723,558
759,522
565,716
823,458
939,342
817,464
476,805
808,476
428,856
625,659
756,528
336,948
828,455
924,359
817,466
516,767
738,548
878,407
536,749
357,928
818,467
959,329
919,369
449,838
568,719
30,904
902,34
907,32
34,906
19,922
28,915
35,909
421,860
906,38
907,37
17,927
970,310
520,760
902,381
18,928
362,921
930,353
929,18
441,841
412,873
342,943
361,924
405,880
732,553
410,875
961,323
550,734
544,740
964,320
521,766
340,947
483,804
823,464
811,476
857,430
552,735
953,333
823,463
542,744
401,885
323,963
421,868
654,635
333,956
746,543
571,718
573,716
743,546
784,504
477,811
865,423
441,847
300,988
427,864
878,413
709,582
826,465
764,527
836,455
429,861
829,461
978,312
668,622
748,542
348,942
317,976
857,436
406,887
606,689
789,506
656,638
605,689
619,678
588,709
609,687
658,638
921,23
34,911
22,924
12,936
911,38
24,926
15,936
935,17
919,35
482,810
36,919
831,461
351,941
751,541
811,480
590,701
530,761
494,800
930,364
640,654
590,704
892,402
484,810
351,943
938,19
582,711
851,442
313,980
993,300
751,542
336,960
474,822
392,904
650,646
566,730
782,513
620,675
355,940
595,700
443,852
400,895
788,510
836,462
620,678
354,944
977,321
342,955
701,596
366,931
865,432
967,330
852,445
538,762
612,688
447,853
709,590
912,387
604,695
845,454
625,674
874,425
689,610
647,652
540,759
836,463
793,509
786,516
393,909
996,306
849,453
709,593
525,776
378,923
884,417
545,756
537,764
579,722
404,897
616,685
916,388
585,719
325,979
776,528
525,779
566,738
939,365
809,494
314,989
598,705
535,768
418,885
678,627
708,597
816,489
941,12
11,942
50,904
911,46
916,42
925,34
946,13
32,928
912,48
46,917
26,939
881,422
17,949
632,670
612,690
483,822
590,715
572,733
840,465
962,343
690,614
471,833
341,963
461,843
561,743
731,576
546,761
754,553
332,975
424,882
712,594
830,476
960,346
794,512
944,365
411,898
338,971
519,790
813,496
764,544
835,473
360,948
725,586
486,825
522,789
497,814
923,388
995,316
994,316
831,479
396,914
932,378
566,744
814,496
333,977
629,681
524,789
466,847
653,659
889,423
623,689
436,876
696,619
347,968
717,598
559,755
997,317
349,968
388,929
923,40
957,13
49,922
55,916
69,903
55,918
580,730
918,55
761,550
470,841
380,934
650,664
330,984
29,949
342,974
822,494
484,831
761,554
863,455
834,484
540,778
762,556
385,933
998,320
375,942
777,540
973,347
935,385
373,947
541,779
774,546
963,357
980,339
863,456
840,479
344,975
483,836
975,344
447,872
683,636
465,857
473,849
855,467
945,377
993,329
358,964
734,588
649,672
543,778
475,846
357,964
922,399
624,697
785,536
337,987
478,846
636,688
677,647
358,965
788,535
824,499
726,597
856,467
658,668
949,377
578,747
996,329
959,366
978,347
369,959
638,689
349,978
70,902
22,952
954,20
900,76
17,960
952,26
923,55
16,962
52,929
919,62
541,780
890,431
956,29
562,761
982,341
540,783
380,942
969,18
945,380
483,842
970,354
446,881
485,842
365,961
644,682
777,552
539,790
457,872
870,458
841,487
339,992
477,854
755,576
958,373
745,585
553,777
552,778
971,359
694,639
844,489
335,998
457,876
664,669
785,548
799,534
795,537
947,385
648,684
896,436
865,467
744,588
486,846
579,755
336,998
758,579
659,678
21,960
972,10
932,51
920,63
941,43
961,24
921,64
962,23
10,976
925,62
901,88
16,973
911,78
51,939
948,44
25,968
37,956
64,929
979,15
480,852
540,791
380,951
361,973
842,491
343,990
750,586
464,872
582,754
654,681
552,783
475,860
653,685
848,490
774,563
956,381
787,553
746,594
899,441
395,945
470,869
354,985
646,693
490,849
643,696
641,698
766,573
589,750
963,376
543,799
498,844
865,476
967,374
859,482
575,769
785,559
799,545
374,969
348,998
977,368
868,477
949,396
986,359
669,679
10,981
70,923
82,911
960,34
20,976
56,940
964,32
912,85
49,950
18,981
96,903
86,913
21,979
88,912
942,58
63,938
96,905
89,914
987,17
570,771
562,781
882,461
681,661
491,851
865,480
49,959
864,480
463,881
760,584
362,985
777,570
894,453
595,754
774,575
964,385
353,995
774,574
668,680
986,362
567,784
573,778
586,764
857,493
751,599
359,991
955,395
793,559
473,879
796,556
668,686
479,877
962,40
50,952
40,965
992,14
65,942
15,992
27,980
29,980
63,948
923,89
68,944
54,959
957,56
928,86
36,979
79,936
959,56
89,927
969,49
976,380
880,476
665,691
866,490
785,570
678,680
675,683
688,670
496,861
870,487
594,766
788,572
879,480
381,978
778,584
868,494
785,576
776,587
869,496
798,569
468,899
981,33
65,951
92,924
976,40
953,65
61,957
96,923
938,81
49,972
945,77
26,996
977,48
690,670
385,980
891,474
591,774
390,977
876,491
680,689
374,994
792,576
688,683
572,799
878,492
495,875
788,582
797,573
575,798
875,497
879,493
788,587
387,987
498,876
775,599
942,82
951,74
991,34
35,991
997,30
84,946
981,49
82,949
957,75
99,933
490,880
959,76
56,979
949,87
38,999
391,982
993,383
397,982
895,486
486,898
897,486
971,64
94,942
61,976
952,88
43,997
977,63
53,988
47,994
94,947
77,968
958,87
976,69
793,590
959,87
393,995
997,393
60,981
54,990
91,953
996,51
963,85
965,84
950,99
969,81
99,954
973,81
81,976
63,996
93,968
87,974
995,66
73,989
983,79
972,92
982,82
71,995
81,985
980,88
981,87
985,87
999,76
78,998
80,991
991,89
985,98
88,998
90,995
999,98
503,802
702,607
807,504
407,904
909,405
409,909
510,800
513,802
704,612
513,806
900,419
814,509
409,915
810,514
902,421
812,511
613,712
715,610
517,811
708,620
607,723
719,611
628,702
918,411
815,514
629,700
805,526
829,505
817,517
816,517
505,828
419,917
807,529
928,409
912,421
522,811
413,920
431,901
924,410
704,633
406,931
811,526
603,733
416,920
712,626
702,636
804,534
524,817
817,524
912,429
834,506
437,903
525,815
416,927
626,718
605,739
617,729
430,911
904,440
843,502
835,513
801,547
701,646
613,737
922,428
534,816
805,544
830,519
710,639
508,844
916,436
605,747
915,436
515,836
826,528
718,636
425,928
627,726
529,827
509,849
839,519
608,749
438,919
440,912
551,804
925,430
845,510
903,451
613,741
400,957
957,400
902,455
911,446
726,631
443,913
646,710
600,756
953,406
755,604
844,515
505,853
425,933
734,627
652,709
748,613
943,418
703,658
427,933
705,655
706,654
505,858
625,738
954,408
533,829
513,849
717,647
428,939
901,461
751,611
511,850
630,731
430,931
801,560
813,553
851,515
845,523
804,564
612,756
410,958
512,856
717,653
751,619
626,743
453,916
846,523
620,749
767,605
806,566
548,823
445,926
754,617
467,907
615,759
727,647
438,936
537,836
415,958
548,828
469,909
560,811
633,740
813,560
551,821
952,423
922,453
431,944
501,873
534,840
651,723
771,603
631,746
760,617
573,804
403,974
613,763
805,571
515,861
570,809
865,514
757,622
628,751
806,572
810,568
633,745
773,605
745,636
953,428
873,507
439,941
914,466
741,639
627,753
556,824
808,575
755,628
476,907
845,538
655,727
577,805
823,559
976,409
416,968
529,855
505,879
928,456
606,778
629,758
968,419
949,437
827,559
937,449
779,609
781,603
614,770
643,741
434,950
915,471
521,865
800,586
484,902
726,660
985,400
614,771
880,505
427,961
752,635
724,663
602,785
922,465
704,686
918,472
788,602
886,504
950,439
935,454
582,807
555,834
529,863
784,607
858,533
407,987
656,738
955,438
507,886
779,617
459,937
567,828
789,608
570,821
803,590
993,400
451,941
972,420
792,600
702,690
542,850
730,662
955,440
635,760
502,893
941,454
423,971
684,710
973,421
424,973
454,943
533,864
884,513
804,593
510,887
934,463
606,790
690,706
450,946
506,890
476,920
433,963
978,421
549,850
710,689
476,923
724,675
546,853
812,587
538,861
590,809
660,738
696,702
963,435
598,800
447,951
523,878
868,533
632,769
856,545
688,712
683,717
777,623
775,628
478,925
728,675
706,697
916,486
629,773
663,739
926,479
896,509
429,976
819,585
656,748
458,949
619,788
719,688
669,737
819,589
709,699
632,770
762,640
530,872
612,790
660,741
652,752
890,514
821,583
694,710
940,463
950,453
490,913
546,860
824,582
886,520
445,960
444,961
583,822
587,821
440,968
991,417
970,438
820,588
916,491
859,551
835,575
723,687
595,814
438,971
846,563
469,943
424,988
735,677
433,979
944,468
492,919
929,482
587,824
859,552
538,873
744,667
818,596
566,848
457,957
439,975
525,889
597,816
749,664
949,464
634,779
439,974
487,926
527,886
577,839
717,699
719,697
768,647
499,919
979,438
731,680
581,832
842,571
584,831
834,581
773,642
623,794
750,667
877,540
467,950
424,993
644,773
786,631
890,526
426,990
880,536
531,885
661,755
892,524
721,698
897,522
893,526
748,671
559,860
590,828
775,643
924,494
778,640
822,596
892,526
752,669
858,563
727,694
763,657
846,574
724,696
497,923
644,776
677,743
596,827
794,629
857,566
965,458
664,759
669,754
893,529
496,926
773,649
799,623
899,523
854,568
497,925
924,498
467,958
438,987
595,829
646,778
756,668
628,796
798,626
958,469
979,448
539,889
670,750
831,590
893,531
694,730
870,553
790,633
531,895
764,662
736,690
551,875
875,553
484,944
998,430
655,773
657,773
746,684
873,557
989,441
652,778
853,577
876,553
543,889
533,899
882,549
842,589
936,498
987,447
539,895
677,756
887,549
479,957
697,738
949,488
980,451
560,875
440,995
660,774
773,661
554,880
484,953
975,462
591,846
482,954
476,960
675,761
695,741
794,645
596,843
689,750
481,958
496,943
582,856
662,776
645,793
973,465
849,592
796,644
672,768
842,598
641,799
864,576
854,589
796,647
555,888
489,953
454,988
469,976
588,857
577,867
647,797
879,568
959,487
869,577
480,960
691,753
670,774
980,464
453,990
781,662
552,891
793,653
973,473
794,652
495,951
954,491
775,670
862,586
951,497
770,677
456,991
554,893
580,867
976,474
691,758
965,484
751,698
551,898
481,968
788,664
762,689
697,754
994,457
579,872
877,574
584,869
778,675
894,559
978,478
861,590
880,570
471,984
563,896
987,471
561,897
885,573
987,474
482,979
673,787
986,477
788,675
884,579
489,973
489,977
770,693
594,872
891,575
772,694
482,983
984,484
977,490
592,878
482,987
773,699
477,999
878,599
590,881
699,780
791,688
787,691
898,580
789,691
495,985
586,894
598,885
797,688
787,697
997,489
690,792
694,792
992,493
994,494
692,795
991,499
698,796
899,597
601,802
601,801
602,803
701,706
706,703
600,808
809,604
703,709
707,708
609,807
903,510
502,913
917,500
819,601
810,609
508,911
901,518
817,605
919,506
806,619
719,708
604,821
524,900
721,706
627,800
724,703
604,823
915,514
826,605
517,913
604,826
618,815
703,729
909,526
618,818
733,701
513,920
830,605
821,614
904,531
630,808
715,723
701,736
627,813
927,513
904,535
834,605
816,623
922,517
818,624
926,516
523,919
718,723
719,724
835,608
716,727
728,718
837,608
916,529
508,939
522,921
823,620
630,812
714,731
833,611
644,800
506,941
636,811
844,602
749,700
808,643
815,636
718,733
509,941
708,742
501,949
536,917
735,718
919,533
807,645
534,918
638,817
935,519
819,638
651,800
754,700
921,532
903,553
933,522
502,953
740,718
609,851
552,908
504,956
749,711
533,926
814,645
626,833
646,813
739,723
905,557
556,905
644,817
735,726
939,522
759,705
826,638
639,824
539,924
857,608
529,936
951,510
531,932
832,630
640,822
705,760
903,562
757,710
756,711
600,867
726,741
823,643
542,924
939,530
613,856
818,651
646,823
946,522
806,662
829,642
754,717
523,947
944,526
824,649
603,869
629,843
919,553
637,838
616,858
526,948
730,742
522,950
904,570
540,933
936,540
615,861
512,964
704,772
803,672
702,773
843,632
665,810
755,723
707,771
817,661
505,973
951,527
758,720
566,911
802,675
745,732
803,674
752,725
923,557
672,808
801,678
604,875
861,618
560,919
661,818
501,978
644,838
664,818
538,944
549,933
735,746
776,705
948,536
704,779
776,707
907,579
628,858
807,678
676,809
866,619
959,529
638,849
858,629
940,541
972,511
673,812
885,600
713,772
753,731
552,932
684,800
674,810
755,732
756,731
607,880
725,761
633,853
532,954
674,815
805,684
856,633
575,913
924,564
801,687
923,565
628,860
960,528
612,876
854,634
872,619
546,945
904,586
969,521
781,709
683,807
989,501
968,522
589,901
648,845
714,779
664,828
633,859
939,553
933,559
516,979
957,538
618,877
676,818
759,739
570,921
850,641
880,611
854,640
933,561
871,623
741,753
950,543
843,650
570,926
653,843
884,611
623,872
703,792
887,611
701,797
923,575
602,896
917,581
625,872
546,954
747,753
955,545
653,847
794,705
774,728
925,577
817,685
868,634
658,844
557,945
835,666
536,965
838,663
822,679
787,717
688,815
699,804
947,556
916,587
884,619
688,818
808,698
988,517
538,969
621,880
530,970
843,660
743,760
583,920
952,550
540,965
661,844
653,851
830,674
864,643
575,932
932,575
920,587
850,657
721,785
678,831
831,677
568,943
675,836
919,592
814,696
771,739
689,821
955,558
719,794
679,834
818,695
514,998
576,936
888,627
827,688
748,767
926,589
559,956
675,839
567,947
518,999
529,987
563,951
841,675
892,624
795,721
855,660
581,937
883,635
576,941
530,987
655,865
989,531
525,995
898,622
676,844
893,629
569,953
934,588
596,926
976,546
784,737
648,873
978,543
659,862
749,774
664,859
896,627
596,927
629,897
939,588
970,551
651,870
630,890
993,530
581,942
892,630
960,565
663,862
870,655
553,971
677,850
741,786
962,565
932,595
775,752
773,754
886,640
762,764
775,751
531,995
551,975
681,848
745,784
668,860
772,756
740,788
653,875
751,777
892,636
949,582
578,953
642,888
844,686
795,735
549,981
597,936
679,854
859,674
765,769
771,760
940,594
756,780
963,572
894,641
793,742
791,747
552,986
687,851
896,642
778,760
779,761
684,856
546,993
973,566
582,957
657,882
768,771
873,669
985,556
673,868
879,665
695,849
549,995
866,678
677,866
975,568
547,999
787,759
689,859
599,949
988,559
961,580
551,992
753,792
982,562
782,762
964,582
588,961
771,778
569,980
856,692
685,863
894,657
873,677
691,859
867,683
789,764
768,784
966,586
768,787
697,858
978,576
659,895
988,569
768,788
590,960
890,662
791,761
970,584
771,783
692,864
985,573
571,987
772,788
763,797
885,675
575,984
699,863
779,783
972,589
595,966
775,786
977,586
889,677
777,788
889,679
790,771
870,692
670,895
683,886
792,779
678,892
996,574
888,685
785,788
884,688
798,776
778,799
579,999
991,583
783,795
994,590
793,794
591,997
698,895
807,703
700,813
813,704
810,707
814,703
612,904
606,913
812,706
603,918
706,815
704,816
816,708
920,604
613,911
602,924
625,901
605,920
624,901
816,712
814,714
621,906
826,706
917,617
629,906
631,900
930,603
702,830
933,602
911,625
615,921
831,705
804,732
737,802
913,625
927,611
634,904
606,934
612,928
639,904
609,934
836,706
608,937
742,800
701,840
613,931
613,930
704,841
726,822
826,722
825,723
621,926
901,646
621,929
616,934
934,618
717,837
936,617
732,823
935,620
932,623
753,802
931,623
622,932
956,601
641,916
642,917
810,748
917,641
712,846
600,958
628,932
907,653
807,756
859,704
839,723
907,655
938,627
707,858
759,805
707,859
730,830
661,900
751,810
921,643
610,954
732,831
640,926
634,931
954,611
933,632
611,954
834,731
901,667
653,914
851,719
863,707
837,735
638,933
734,837
849,722
948,623
757,814
956,618
645,928
908,669
771,800
663,910
702,871
741,831
774,801
923,652
720,854
933,641
603,974
936,641
644,933
622,955
771,806
724,853
636,941
665,911
832,744
953,626
942,637
845,733
805,773
868,710
824,754
612,969
612,968
902,678
913,667
918,664
648,937
657,927
649,939
980,600
950,632
881,701
611,970
771,812
903,680
652,931
751,835
925,661
661,925
646,940
854,732
655,931
750,838
970,618
764,824
770,818
852,736
853,735
645,942
669,921
779,811
789,801
960,629
918,671
729,860
608,983
723,868
686,905
865,729
708,885
928,665
829,764
867,729
928,668
808,788
606,989
619,976
608,989
841,752
650,942
840,754
787,810
754,843
790,807
966,630
867,732
847,752
964,635
735,864
837,762
609,992
964,637
855,746
667,934
906,695
977,624
639,961
907,693
941,659
835,765
788,812
755,845
812,788
647,956
759,843
629,973
628,978
731,871
921,683
662,944
856,750
714,892
941,664
780,825
645,963
713,895
715,893
652,955
676,931
942,665
633,974
727,880
624,986
949,661
633,977
922,688
621,988
849,760
727,882
825,784
937,672
813,796
979,630
925,687
947,664
932,679
787,827
638,976
958,655
679,934
845,768
629,987
828,787
816,799
829,788
991,621
941,671
625,990
983,632
984,631
640,975
882,733
843,772
850,767
997,620
647,970
773,844
976,640
772,844
663,956
631,988
832,786
866,752
682,939
622,999
999,622
834,787
625,996
847,773
884,736
926,694
944,676
876,747
736,886
894,728
996,628
676,948
667,957
987,639
699,929
842,780
831,790
636,990
631,995
681,945
692,934
775,853
672,956
836,792
745,883
645,982
964,663
971,656
649,981
786,844
752,878
939,691
684,945
798,831
849,783
638,994
895,736
649,985
996,638
896,738
679,957
897,738
879,756
989,649
888,749
990,640
941,692
851,783
974,663
672,964
955,684
945,694
985,653
878,763
999,642
954,687
978,663
946,695
742,899
795,845
987,653
745,895
844,796
849,793
897,745
679,966
858,787
957,687
759,888
869,778
988,658
771,870
861,783
772,872
965,681
660,985
850,795
987,661
790,858
755,893
855,793
966,681
897,750
672,978
974,675
998,651
873,779
978,674
675,976
976,675
687,967
866,788
896,758
987,667
868,788
968,689
761,891
765,890
880,774
960,694
995,662
761,896
873,786
998,660
864,797
895,766
687,974
986,676
766,896
874,788
998,666
978,686
679,988
880,783
981,687
992,678
995,675
892,778
683,987
683,986
699,970
675,999
978,697
781,891
995,682
984,693
786,891
682,994
993,683
687,992
981,697
886,796
694,988
795,887
990,695
790,898
895,796
907,704
704,908
809,806
707,909
710,901
901,712
700,916
915,703
904,718
816,808
711,912
711,914
705,924
923,705
913,718
722,908
727,907
719,917
932,701
701,935
802,836
825,812
732,908
900,739
916,723
833,808
819,825
829,814
928,717
811,831
730,912
902,743
911,736
823,824
913,733
832,817
904,745
904,744
823,825
831,817
834,817
816,834
907,743
703,947
922,728
819,834
936,716
945,707
749,906
706,949
719,935
737,919
717,939
851,803
730,923
853,800
940,716
955,700
934,724
704,954
841,817
816,841
937,720
731,929
753,906
943,716
813,846
720,939
725,937
815,847
746,916
748,916
746,919
930,731
940,720
922,740
932,733
825,840
850,815
727,940
922,744
706,960
933,733
930,736
741,925
852,817
855,814
826,842
805,866
862,809
769,901
827,845
967,708
737,937
821,850
850,821
803,871
964,710
712,961
742,931
942,734
806,870
871,805
942,736
968,710
803,874
911,766
733,944
801,878
879,800
816,866
859,823
912,769
739,944
916,767
767,919
716,969
701,982
831,851
712,973
783,901
920,767
864,823
810,877
903,783
733,956
727,962
775,914
876,812
977,711
780,908
907,783
908,782
776,916
928,764
708,986
769,925
908,789
870,823
852,841
710,986
743,953
761,935
701,995
773,923
741,954
802,893
903,792
754,941
715,980
971,724
955,740
922,776
984,714
954,744
934,763
959,741
797,903
800,899
909,790
802,897
733,969
958,744
725,979
976,728
974,729
926,777
864,839
748,957
988,719
893,810
830,873
782,923
921,784
760,944
961,743
766,941
767,940
971,735
834,872
912,794
826,880
765,941
792,914
895,814
847,862
967,742
940,769
851,857
816,892
767,941
991,717
888,820
964,747
918,792
977,736
946,767
915,798
786,929
888,826
717,999
782,932
852,861
751,965
984,732
945,771
986,730
841,874
796,922
766,952
886,831
848,872
736,984
957,762
973,748
862,859
867,857
957,767
945,779
939,789
971,750
930,790
894,831
755,970
831,893
946,781
945,784
796,933
781,947
760,968
977,751
763,965
987,744
831,899
837,896
997,736
967,766
994,739
865,867
953,779
989,747
991,740
944,794
744,994
946,791
851,889
793,946
975,766
868,873
799,942
878,866
956,787
875,868
754,989
769,976
780,961
774,973
886,861
861,886
764,983
750,996
996,750
970,776
869,880
865,883
960,788
977,774
999,752
858,895
894,858
878,877
977,778
788,968
981,773
781,974
884,874
775,983
997,763
882,877
979,783
988,776
989,777
776,991
793,974
975,791
871,898
999,770
798,971
784,987
978,792
899,875
790,984
891,883
992,781
980,795
888,890
983,796
780,999
889,893
983,798
890,892
897,898
900,805
809,900
920,800
812,912
918,812
914,818
828,904
820,913
833,902
833,904
834,903
917,821
806,932
921,817
815,925
903,839
921,823
816,930
900,845
907,841
902,849
938,815
909,846
810,942
911,841
913,842
934,820
909,850
848,911
903,856
925,834
932,826
923,835
851,909
826,937
825,938
806,957
818,949
962,800
950,814
822,941
804,964
957,811
835,932
963,807
849,922
927,844
906,868
968,805
849,929
821,950
920,851
923,850
932,841
871,901
874,901
964,811
920,854
856,921
845,933
870,908
917,861
959,822
956,825
945,835
807,975
943,839
966,818
978,808
942,840
931,850
821,963
853,931
900,884
814,972
936,850
975,810
901,884
865,920
930,857
906,881
934,853
954,833
822,965
819,971
951,839
823,966
949,840
988,801
817,974
856,938
836,957
947,848
841,951
830,964
985,812
975,822
931,866
883,913
840,956
997,802
896,903
942,857
990,809
898,900
833,965
822,976
985,816
868,933
805,996
959,841
979,821
935,868
888,915
869,933
948,857
948,856
998,809
828,979
971,831
950,851
894,910
861,943
810,993
825,980
837,970
956,851
881,929
997,812
856,955
832,979
885,929
929,884
966,849
978,839
939,878
969,848
891,920
830,981
873,940
841,972
961,852
921,892
992,820
821,994
896,921
922,895
947,870
953,863
972,844
976,843
963,856
877,941
857,963
978,842
945,875
859,964
875,947
829,996
897,928
977,848
857,969
950,870
881,942
846,980
860,966
842,983
954,871
940,888
837,990
834,993
868,962
988,842
844,988
873,959
999,833
882,949
972,859
961,870
943,890
841,994
894,940
873,963
971,865
898,942
987,858
857,989
991,855
880,966
872,976
958,890
861,986
896,954
959,890
976,876
876,976
895,956
997,858
964,891
861,995
963,893
978,881
891,967
994,864
986,875
983,878
895,965
897,969
980,882
971,894
875,992
973,899
980,892
894,983
985,893
992,886
986,897
890,991
999,891
912,900
906,910
904,916
905,919
904,929
929,905
918,921
934,905
914,929
922,927
928,920
916,934
924,928
921,931
922,932
950,904
902,952
913,942
905,953
924,938
907,954
910,959
969,906
958,918
970,904
912,961
926,952
945,934
977,907
930,951
930,950
984,901
974,911
904,982
983,908
921,969
938,957
907,987
949,945
965,929
959,935
969,929
955,941
913,982
995,903
987,910
935,962
921,979
993,907
925,974
922,979
978,925
998,909
911,992
915,990
925,980
950,957
962,947
928,981
997,912
921,989
973,939
919,993
951,963
972,941
961,955
973,944
976,941
992,925
982,938
964,958
966,956
924,998
999,922
965,958
959,967
960,961
964,961
970,954
947,982
955,973
992,936
946,984
962,968
949,984
998,935
939,999
962,973
966,974
971,969
995,949
948,995
952,993
992,952
984,969
958,994
979,977
965,992
975,985
972,998
976,996
994,980
993,986
998,981
997,985
102,107
102,114
105,117
122,100
120,116
139,101
117,125
133,112
142,102
148,100
119,136
119,135
122,130
140,116
142,113
132,126
145,112
116,141
159,100
146,113
104,157
129,132
151,111
144,125
101,168
114,155
133,135
123,145
148,120
117,154
144,128
160,113
110,166
106,170
106,176
102,179
146,135
107,177
156,129
177,108
100,180
147,140
184,102
184,105
172,116
163,125
177,114
122,169
184,107
139,152
106,184
143,147
184,109
117,178
149,148
162,130
131,163
151,145
144,152
181,114
188,110
155,143
175,122
181,116
196,104
127,172
197,102
105,197
168,135
199,109
163,142
196,110
178,130
151,157
136,176
178,138
122,191
180,136
146,170
123,195
180,138
198,120
157,166
129,197
150,175
171,157
147,184
152,178
193,137
148,189
188,149
139,198
172,162
173,160
194,141
193,147
179,160
192,149
176,167
169,179
172,171
182,160
178,172
161,191
185,175
168,199
175,193
176,196
198,178
193,187
190,191
192,195
5,103
107,2
108,2
122,2
7,123
132,8
1,150
1,163
160,9
5,166
8,171
176,5
179,7
178,8
1,183
1000,179
191,2
192,1
3,192
101,201
100,205
208,102
106,204
103,209
205,116
111,212
215,119
128,209
